Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2020-03-17,49.640580616699,51.500248677952,47.500120789872,49.460193179422,2882210.2958713
2020-03-18,50.000626161991,51.399844349657,47.000287136177,47.870741609453,2099719.633703
2020-03-19,48.499909652138,50.700174478386,47.720135117009,50.500459815686,1858193.2023688
2020-03-20,52.699752202918,53.680335394639,51.680757670106,52.5800206492,3527840.2245208
2020-03-23,52.000082331647,53.380094848767,49.109872024279,49.719591286665,1379722.2434089
2020-03-24,52.500037540219,52.600320313638,49.659907842121,50.099936496395,1545682.8402446
2020-03-25,52.420905315376,52.460410650359,49.680085951682,51.200129686957,1342522.1285827
2020-03-26,50.700174478386,52.90056085951,50.099936496395,52.90056085951,1519033.0876768
2020-03-27,52.90056085951,53.320289849346,51.420022459217,51.939183338335,1697247.0469438
2020-03-30,52.360006322063,53.340589513784,50.719501703808,52.480831869673,1464477.1635022
2020-03-31,52.999871193914,55.700091228733,52.360006322063,55.700091228733,2814990.0048257
2020-04-01,54.000632495195,55.939311226415,52.999871193914,55.580481229891,1952016.4345426
2020-04-02,58.079892608119,62.659837258875,57.399428407393,60.200052770508,4160978.0523969
2020-04-03,61.000126970075,63.840135113296,59.580487563095,60.860095751919,7507990.3668631
2020-04-06,63.239897131305,64.000465995889,61.519166294315,63.799657339297,2384375.316804
2020-04-07,64.800418640579,67.919395226219,64.800418640579,64.899728974983,2675560.2595013
2020-04-08,65.199847965978,66.420745149273,63.200391796322,64.800418640579,2168842.3416543
2020-04-09,65.899396282372,66.579860483098,63.200391796322,64.860223639999,2010462.3893484
2020-04-14,65.999800610668,66.080026829403,64.039971330872,65.059938302699,2506617.7739627
2020-04-15,65.600492840146,65.600492840146,61.919689613606,62.000888271356,1827898.7111133
2020-04-16,60.339962433787,61.339751296053,59.200263908241,60.000216552931,3239849.6944623
2020-04-17,61.499839068893,61.77965839545,60.160547435525,61.240440961649,2188806.4844175
2020-04-20,62.000888271356,62.420617261193,60.239558105491,61.899389949168,1720325.0866696
2020-04-21,61.200935626666,61.200935626666,58.199381052083,58.99945525165,1250423.429844
2020-04-22,58.99945525165,61.300124406193,57.519038406235,60.860095751919,1570599.6333181
2020-04-23,61.499839068893,61.800079614765,60.479872097066,61.459361294894,1468773.5174293
2020-04-24,61.099315749602,61.499839068893,60.760785417515,60.839796087481,906959.47139465
2020-04-27,61.479660959332,61.479660959332,58.50059403697,59.439605460801,1108638.1328786
2020-04-28,59.619992898078,61.300124406193,58.240101935835,60.520471425941,1137703.35573
2020-04-29,61.020305079635,61.980588606918,59.819829115654,61.419855959911,1698062.5022217
2020-04-30,61.980588606918,63.400106459021,61.699675286469,62.360812261772,2491256.1319415
2020-05-04,61.140036633353,61.279946296632,59.439605460801,59.519588569782,1351792.6660823
2020-05-05,59.79940789634,61.160214742914,59.79940789634,60.500171761503,1329261.3839711
2020-05-06,60.000216552931,60.000216552931,57.519038406235,58.540099371953,3471998.8582146
2020-05-07,58.719635925092,61.240440961649,57.800073281561,60.860095751919,1466579.9333693
2020-05-08,61.380350624928,63.200391796322,61.059810414618,62.820168141469,1326969.495888
2020-05-11,62.820168141469,63.720646669331,62.10019860576,62.920450914887,899385.38046638
2020-05-12,62.999583139731,65.000133303278,62.719763813173,64.53968342969,1413477.0362801
2020-05-13,64.200180658588,64.340090321867,62.199630495041,62.74006347761,1138675.1612162
2020-05-14,62.439944486615,62.74006347761,59.879634115075,61.380350624928,1445565.3419013
2020-05-15,62.339540158319,62.90015125045,60.380561762662,60.659287095328,962941.27201963
2020-05-18,61.600243397188,64.599609983987,61.499839068893,64.460672759723,1422281.3318413
2020-05-19,65.259774520275,65.600492840146,63.560315786738,63.799657339297,1359201.9807432
2020-05-20,63.400106459021,64.899728974983,63.040182468606,64.560104649004,1374534.5996718
2020-05-21,64.239685993571,64.460672759723,63.28049646018,63.679925785579,817419.48594482
2020-05-22,63.400106459021,63.5400161223,62.499749486036,62.499749486036,616942.94222998
2020-05-25,63.28049646018,63.780330113875,62.879973140889,63.059388139151,198983.2587914
2020-05-26,64.200180658588,66.480550148694,63.900061667593,65.859890947389,1257613.6669675
2020-05-27,66.30004115654,69.499000851162,65.999800610668,66.540355148114,1833972.9635166
2020-05-28,66.540355148114,68.679842535926,65.699803174549,67.460039346523,1241980.5185967
2020-05-29,66.999711027811,67.180098465088,65.259774520275,66.760369475251,2418197.5181482
2020-06-01,67.799663672501,68.000472329092,66.499755819239,67.70023178322,610431.47098077
2020-06-02,67.73985867308,68.000472329092,66.30004115654,67.799663672501,1622361.850777
2020-06-03,68.000472329092,69.540694173929,67.819963336939,68.759825644907,1540461.4922709
2020-06-04,68.759825644907,69.099571525763,67.839169007484,68.840051863642,1196152.1192223
2020-06-05,68.940456191938,73.399818404838,68.880651192517,72.67984886913,2457387.1191577
2020-06-08,72.999295085547,73.500222733134,71.079822024873,71.600076897882,1630425.5893636
2020-06-09,71.499672569586,71.779491896144,69.079271861325,69.520394509491,1482083.8821669
2020-06-10,69.699809507753,70.499762152443,69.079271861325,69.879224506015,1533847.0358546
2020-06-12,66.999711027811,67.859468671922,64.500178094707,66.360940149852,1872228.2081915
2020-06-15,65.440161957552,65.440161957552,62.699342593858,62.74006347761,1641778.2996969
2020-06-16,64.119954439853,67.260203128946,64.119954439853,66.499755819239,1496970.8561904
2020-06-17,66.999711027811,67.200519684402,65.019338973824,66.100204938963,1616179.9320626
2020-06-18,66.100204938963,66.859801364532,64.800418640579,65.899396282372,1588118.3464763
2020-06-19,66.460250484256,66.90027913853,65.459367628098,66.240114602242,6168560.6019808
2020-06-22,66.30004115654,66.30004115654,65.000133303278,65.11974330212,787141.84680757
2020-06-23,65.800207502845,67.359635018227,65.779907838408,66.380145820398,961522.88539957
2020-06-24,66.400445484836,66.420745149273,64.08044910487,64.08044910487,1019129.0429789
2020-06-25,64.000465995889,65.360178848571,62.760241587171,64.619909648425,1159392.9681571
2020-06-26,65.000133303278,65.620670949706,63.580615451175,63.720646669331,754881.2750886
2020-06-29,63.720646669331,64.599609983987,62.240108269039,63.600915115613,1033503.8998531
2020-06-30,63.799657339297,64.08044910487,62.160003605181,62.619359484877,1167817.1548287
2020-07-01,62.999583139731,63.320001795163,61.800079614765,63.28049646018,864991.14333016
2020-07-02,63.620120786158,64.800418640579,63.439611794005,63.519716457863,1272271.264937
2020-07-03,63.900061667593,63.919145783262,62.540227260034,63.439611794005,442882.09388489
2020-07-06,64.700014312283,64.880523304437,62.999583139731,64.000465995889,1208974.7087592
2020-07-07,64.000465995889,64.000465995889,63.099987468026,63.320001795163,775571.93139452
2020-07-08,63.160764906462,63.220691460759,61.220019742335,61.75948028589,1822974.1476667
2020-07-09,62.000888271356,62.180303269618,60.860095751919,61.200935626666,1160443.4168619
2020-07-10,61.000126970075,61.440155624349,60.000216552931,61.419855959911,853408.12071402
2020-07-13,61.420109874802,62.10001787587,60.999800936401,61.380171557469,660364.26205712
2020-07-14,61.98020292387,64.07947567567,58.500068829066,58.500068829066,3172279.2827017
2020-07-15,59.460501657868,59.460501657868,57.360152723865,57.519905993197,3522263.4620058
2020-07-16,57.400091041198,59.640224085868,56.740152198797,59.379548840998,1646697.8482463
2020-07-17,59.759919462067,59.979580207399,58.239632735797,59.299791782132,753318.20688304
2020-07-20,59.239884306133,59.839915672533,58.139667366664,59.179976830133,892801.94481158
2020-07-21,59.520409133868,60.700383132203,58.920377767467,59.7399503034,984925.0344651
2020-07-22,59.7998577794,59.999549366066,58.779637050398,58.779637050398,638644.01378165
2020-07-23,59.299791782132,59.399517999665,57.599663052063,57.61963221073,772714.34481373
2020-07-24,57.400091041198,57.820399979599,56.640425981265,57.820399979599,800991.97239943
2020-07-27,57.820399979599,57.880187879799,56.640425981265,56.939843785463,687162.91033251
2020-07-28,57.439909782731,58.960435660601,56.999631685663,57.320214406532,817353.06205431
2020-07-29,57.320214406532,57.360152723865,55.799808104462,56.220117042863,727279.03446972
2020-07-30,56.100302090864,56.140240408197,52.879886634525,52.999582010725,980077.9034307
2020-07-31,53.200349779594,54.500019154128,52.279855268125,53.28010683846,1075247.4620497
2020-08-03,53.539705901126,53.820230728861,52.439488961657,53.019551169391,708088.46895282
2020-08-04,53.499648007992,53.700415776862,52.700164206526,53.380072207593,1088271.806877
2020-08-05,53.99983358106,55.58026693493,53.39992179046,54.079829791527,1061625.4344637
2020-08-06,54.079829791527,54.519988312794,51.520190208192,52.359731902791,1238988.7448054
2020-08-07,52.459577696124,53.740473669995,52.439488961657,53.639432118658,784371.0620549
2020-08-10,53.99983358106,54.099679374393,52.720133365193,53.200349779594,567160.96550707
2020-08-11,53.559555483992,54.77958737546,53.019551169391,54.500019154128,1108784.3172215
2020-08-12,54.699591164993,56.18005914973,54.300327567462,55.46045198293,1208792.4413576
2020-08-13,55.620085676463,57.720554186266,55.400544506931,55.699962311129,1299769.6551491
2020-08-14,55.859715580462,56.299874101729,54.759498640993,55.58026693493,629541.72412664
2020-08-17,55.500390300263,56.580518505265,55.100050520529,56.580518505265,908318.85515613
2020-08-18,56.600368088131,56.600368088131,53.599613377125,53.619462959992,1375018.6758374
2020-08-19,53.800261570194,53.800261570194,52.580349254527,52.580349254527,1050867.1448087
2020-08-20,52.580349254527,54.77958737546,52.299824426791,53.680566193995,800850.16550288
2020-08-21,54.159586850393,54.260508825929,52.799890424059,53.019551169391,628879.32412665
2020-08-24,53.439860107793,53.800261570194,52.62028757186,53.180380620927,726456.74481456
2020-08-25,53.700415776862,55.179807579394,53.539705901126,53.700415776862,1258133.6275636
2020-08-26,53.599613377125,54.960266409862,53.34001431446,54.280358408795,1068520.6758429
2020-08-27,54.519988312794,54.579895788794,53.22019936246,53.900107363527,558125.29654172
2020-08-28,53.619462959992,53.880138204861,52.219947792125,52.419639378791,1186598.2344615
2020-08-31,52.700164206526,53.39992179046,50.639753589856,50.639753589856,2001044.7309986
2020-09-01,50.860370941592,51.460282732192,49.499598333054,50.32024705119,1082598.5792909
2020-09-02,50.760525148259,51.119850428457,49.869446283687,50.300277892524,925487.00687996
2020-09-03,50.559757379389,51.199727063123,50.200432099191,50.49996947919,714084.33102168
2020-09-04,50.119479282321,51.21969622179,49.999783906122,50.280308733857,567687.26895534
2020-09-07,51.000155052258,51.000155052258,49.999783906122,50.44006200319,322224.28964939
2020-09-08,50.659603172722,50.820432624258,47.860572836989,48.100083165187,1222968.3723919
2020-09-09,48.299655176053,49.820181053923,48.190482470289,49.439810432855,1936925.1723791
2020-09-10,49.800211895256,50.079660540788,48.299655176053,49.220149687522,703882.79998738
2020-09-11,49.459779591521,49.510121003489,48.620237896922,49.510121003489,651997.65516072
2020-09-14,50.200432099191,50.280308733857,48.799840749121,48.910089637088,489946.63447397
2020-09-15,48.999412759986,49.410275210156,48.210332053155,48.600149162455,767341.86205521
2020-09-16,48.73048678489,48.73048678489,47.529587021485,47.699743385453,765202.38619318
2020-09-17,49.439810432855,49.880088529923,47.549436604351,49.880088529923,1302162.2896318
2020-09-18,49.890491624558,49.890491624558,48.109529653419,48.109529653419,1658241.3103151
2020-09-21,48.120052323854,48.58974606782,46.260289900253,46.499800228451,981556.88274102
2020-09-22,46.55026121622,46.800294214853,44.799791074183,45.399702864783,1255401.2275637
2020-09-23,45.049824072817,46.260289900253,45.020408425918,45.169519449016,869355.26894993
2020-09-24,45.000439267252,45.080196326118,43.849880915815,44.069541661148,988581.55860296
2020-09-25,44.100033490249,44.939575184849,44.049452926681,44.42994312355,844178.35860555
2020-09-28,45.000439267252,46.670076168219,44.489850599549,46.499800228451,933130.30343154
2020-09-29,46.659553497784,46.800294214853,45.020408425918,45.160192536585,855237.39308811
2020-09-30,45.149669866149,46.099460448716,44.839609815716,45.850503632286,900729.8068804
2020-10-01,46.320197376253,46.450415422887,44.859578974382,44.859578974382,757520.06895193
2020-10-02,44.64003780485,44.660006963517,43.699693710515,43.940280220917,1190542.179289
2020-10-05,44.799791074183,46.639584339117,44.799791074183,45.999734231184,978534.20687901
2020-10-06,46.979897067052,47.199677388185,46.249767229818,46.789771544418,808101.35170965
2020-10-07,46.76035589752,46.869767754885,46.149921436485,46.76035589752,678914.31722921
2020-10-08,46.920109166853,46.949524813751,45.970199008485,46.659553497784,829313.37929547
2020-10-09,46.399954435118,46.399954435118,44.930009120817,45.830414897819,1252860.1241155
2020-10-12,45.979645496717,46.180413265586,44.58013032885,44.69994528085,1148098.1379104
2020-10-13,44.719794863716,45.000439267252,43.159569820114,43.940280220917,1420673.8344573
2020-10-14,44.000187696917,44.060095172916,42.820213698582,43.300310537183,1779707.9585888
2020-10-15,42.800244539915,42.950431745216,40.759683506111,40.799621823444,1573861.4482476
2020-10-16,40.819590982111,42.450246172148,40.019987604845,42.100486955982,1213883.2137713
2020-10-19,42.93046258655,43.400156330516,42.280209383981,42.640491270583,1263641.2551498
2020-10-20,42.599476771046,43.079693185447,41.439591507178,42.450246172148,867743.0482603
2020-10-21,42.490304065282,43.099662344114,41.79999296958,41.79999296958,664705.07585015
2020-10-22,41.500455589581,42.18981007888,41.000270016513,41.839811711113,847850.11032962
2020-10-23,42.019534139112,42.700398746582,41.540393906914,41.759935076447,1372466.1516995
2020-10-26,41.279718662045,41.580212648447,40.119833398178,40.119833398178,831604.17929543
2020-10-27,40.199710032844,40.299555826177,38.089914610609,38.649888083876,1893772.0965178
2020-10-28,38.000471911911,38.999766875843,37.199792352441,37.739916242842,1322677.6551487
2020-10-29,39.699524459776,39.740538959313,37.739916242842,38.990320387611,1931250.9930688
2020-10-30,38.970351228945,38.970351228945,37.549790720208,38.100317705244,1513861.9034211
2020-11-02,38.519550461442,38.990320387611,38.000471911911,38.910443752945,1237227.1034261
2020-11-03,39.200534644712,42.880001598781,39.099612669176,42.769752710814,2939846.358568
2020-11-04,42.599476771046,42.720367905249,40.21955961571,41.009716504745,1661945.4206599
